step,train_loss,train_acc,dev_loss,dev_acc,step_time_ms,lr
376,0.24981079995632172,0.90625,,,174.67713356018066,1.1949286846275753e-05
377,0.4434705376625061,0.75,,,173.98881912231445,1.1980982567353409e-05
378,0.13293272256851196,1.0,,,174.21841621398926,1.2012678288431064e-05
379,0.2500903010368347,0.875,,,175.4624843597412,1.2044374009508717e-05
380,0.29923397302627563,0.875,,,176.46312713623047,1.2076069730586373e-05
381,0.1759304404258728,0.9375,,,175.90808868408203,1.2107765451664026e-05
382,0.40609970688819885,0.90625,,,175.31371116638184,1.2139461172741681e-05
383,0.3148788809776306,0.84375,,,174.36981201171875,1.2171156893819337e-05
384,0.5102750062942505,0.75,,,175.10271072387695,1.220285261489699e-05
385,0.23006287217140198,0.875,,,176.15628242492676,1.2234548335974644e-05
386,0.6471342444419861,0.75,,,174.93653297424316,1.2266244057052299e-05
387,0.3606538772583008,0.875,,,175.09865760803223,1.2297939778129952e-05
388,0.27933165431022644,0.875,,,175.2772331237793,1.2329635499207608e-05
389,0.4150073826313019,0.8125,,,175.18091201782227,1.2361331220285263e-05
390,0.45372188091278076,0.78125,,,174.90220069885254,1.2393026941362916e-05
391,0.17828521132469177,0.96875,,,174.00169372558594,1.2424722662440573e-05
392,0.34127163887023926,0.8125,,,175.58932304382324,1.2456418383518227e-05
393,0.2953055799007416,0.78125,,,176.66029930114746,1.2488114104595879e-05
394,0.4160546064376831,0.8125,,,174.51930046081543,1.2519809825673536e-05
395,0.18836919963359833,0.9375,,,176.65624618530273,1.2551505546751189e-05
396,0.2104020118713379,0.9375,,,172.990083694458,1.2583201267828844e-05
397,0.31865087151527405,0.875,,,173.77257347106934,1.2614896988906498e-05
398,0.2728511393070221,0.875,,,174.43346977233887,1.2646592709984153e-05
399,0.30728426575660706,0.90625,,,174.74031448364258,1.2678288431061807e-05
400,0.44971591234207153,0.8125,,,175.43315887451172,1.2709984152139464e-05
401,0.20633745193481445,0.90625,,,174.454927444458,1.2741679873217115e-05
402,0.3480939269065857,0.84375,,,177.02579498291016,1.2773375594294772e-05
403,0.21138709783554077,0.90625,,,175.15873908996582,1.2805071315372426e-05
404,0.2833036184310913,0.875,,,174.66163635253906,1.2836767036450081e-05
405,0.21842816472053528,0.90625,,,175.54974555969238,1.2868462757527735e-05
406,0.09680387377738953,0.96875,,,176.560640335083,1.290015847860539e-05
407,0.2809099853038788,0.90625,,,174.6959686279297,1.2931854199683043e-05
408,0.3866209387779236,0.875,,,174.15189743041992,1.29635499207607e-05
409,0.3331489562988281,0.875,,,176.54037475585938,1.2995245641838352e-05
410,0.11504797637462616,0.96875,,,174.77917671203613,1.3026941362916006e-05
411,0.21508218348026276,0.9375,,,175.4591464996338,1.3058637083993663e-05
412,0.25677254796028137,0.875,,,174.03388023376465,1.3090332805071316e-05
413,0.405239999294281,0.78125,,,174.50976371765137,1.3122028526148971e-05
414,0.2232847660779953,0.90625,,,174.00527000427246,1.3153724247226625e-05
415,0.47741347551345825,0.78125,,,175.51040649414062,1.318541996830428e-05
416,0.4867608845233917,0.84375,,,174.89337921142578,1.3217115689381934e-05
417,0.29913175106048584,0.90625,,,175.52638053894043,1.324881141045959e-05
418,0.5982766151428223,0.75,,,177.13379859924316,1.3280507131537242e-05
419,0.24779188632965088,0.84375,,,174.50499534606934,1.33122028526149e-05
420,0.11698159575462341,0.96875,,,174.8521327972412,1.3343898573692553e-05
421,0.33600568771362305,0.875,,,176.16701126098633,1.3375594294770208e-05
422,0.23608934879302979,0.875,,,174.21531677246094,1.3407290015847862e-05
423,0.331554114818573,0.875,,,174.37434196472168,1.3438985736925517e-05
424,0.34488776326179504,0.875,,,174.47495460510254,1.347068145800317e-05
425,0.44796639680862427,0.84375,,,176.18727684020996,1.3502377179080827e-05
426,0.30369988083839417,0.90625,,,174.44396018981934,1.3534072900158479e-05
427,0.38076889514923096,0.8125,,,173.9065647125244,1.3565768621236133e-05
428,0.5605297088623047,0.71875,,,174.79801177978516,1.359746434231379e-05
429,0.22299987077713013,0.9375,,,174.92413520812988,1.3629160063391441e-05
430,0.3001028001308441,0.9375,,,175.94099044799805,1.3660855784469098e-05
431,0.3148241639137268,0.875,,,174.6213436126709,1.3692551505546752e-05
432,0.14316882193088531,0.96875,,,175.90665817260742,1.3724247226624407e-05
433,0.4466124176979065,0.8125,,,176.07998847961426,1.375594294770206e-05
434,0.27966320514678955,0.90625,,,175.03976821899414,1.3787638668779716e-05
435,0.0687786340713501,1.0,,,174.48735237121582,1.381933438985737e-05
436,0.17730796337127686,0.9375,,,175.21262168884277,1.3851030110935026e-05
437,0.27907708287239075,0.8125,,,175.07553100585938,1.3882725832012678e-05
438,0.36035263538360596,0.90625,,,173.59685897827148,1.3914421553090335e-05
439,0.2357340157032013,0.875,,,174.33667182922363,1.3946117274167989e-05
440,0.2059132307767868,0.9375,,,175.2171516418457,1.3977812995245644e-05
441,0.2369905710220337,0.9375,,,175.31323432922363,1.4009508716323297e-05
442,0.11559322476387024,0.96875,,,175.71020126342773,1.4041204437400953e-05
443,0.1371491253376007,0.96875,,,174.21388626098633,1.4072900158478606e-05
444,0.3545572757720947,0.84375,,,174.05414581298828,1.410459587955626e-05
445,0.413388729095459,0.84375,,,175.3518581390381,1.4136291600633917e-05
446,0.165505513548851,0.9375,,,175.4133701324463,1.4167987321711568e-05
447,0.2341894507408142,0.90625,,,174.32260513305664,1.4199683042789225e-05
448,0.21240168809890747,0.90625,,,174.53742027282715,1.4231378763866879e-05
449,0.2686382830142975,0.90625,,,176.91302299499512,1.4263074484944534e-05
450,0.4506823718547821,0.8125,,,175.43506622314453,1.4294770206022188e-05
451,0.08488932996988297,0.96875,,,175.25362968444824,1.4326465927099843e-05
452,0.36443546414375305,0.84375,,,175.63867568969727,1.4358161648177496e-05
453,0.16402673721313477,0.9375,,,175.77791213989258,1.4389857369255153e-05
454,0.15464699268341064,0.9375,,,174.99589920043945,1.4421553090332805e-05
455,0.10231131315231323,0.96875,,,174.1175651550293,1.4453248811410462e-05
456,0.26956984400749207,0.875,,,173.81048202514648,1.4484944532488116e-05
457,0.49357128143310547,0.75,,,175.93073844909668,1.4516640253565771e-05
458,0.17422713339328766,0.9375,,,175.07386207580566,1.4548335974643424e-05
459,0.10759582370519638,0.96875,,,175.1387119293213,1.458003169572108e-05
460,0.2824591100215912,0.875,,,174.7591495513916,1.4611727416798733e-05
461,0.24815350770950317,0.875,,,175.83274841308594,1.4643423137876387e-05
462,0.4036620259284973,0.84375,,,174.1962432861328,1.4675118858954042e-05
463,0.1084788367152214,0.96875,,,175.1554012298584,1.4706814580031695e-05
464,0.20391018688678741,0.90625,,,175.49943923950195,1.4738510301109352e-05
465,0.24539755284786224,0.84375,,,174.86810684204102,1.4770206022187004e-05
466,0.3487059772014618,0.84375,,,174.0260124206543,1.4801901743264661e-05
467,0.10008379817008972,0.96875,,,175.57358741760254,1.4833597464342315e-05
468,0.38415059447288513,0.84375,,,175.6279468536377,1.486529318541997e-05
469,0.18910495936870575,0.9375,,,173.93231391906738,1.4896988906497623e-05
470,0.18617868423461914,0.9375,,,175.25529861450195,1.4928684627575279e-05
471,0.3633323907852173,0.84375,,,175.21929740905762,1.4960380348652932e-05
472,0.45075976848602295,0.78125,,,174.81470108032227,1.4992076069730589e-05
473,0.1657242476940155,0.9375,,,175.17590522766113,1.5023771790808243e-05
474,0.14014333486557007,0.9375,,,173.66552352905273,1.5055467511885898e-05
475,0.46417754888534546,0.84375,,,177.48141288757324,1.5087163232963551e-05
476,0.14594900608062744,0.9375,,,177.14571952819824,1.5118858954041207e-05
477,0.18863457441329956,0.9375,,,174.69429969787598,1.515055467511886e-05
478,0.21129615604877472,0.90625,,,174.81207847595215,1.5182250396196514e-05
479,0.17734380066394806,0.9375,,,175.90713500976562,1.5213946117274169e-05
480,0.11268296837806702,0.9375,,,175.20952224731445,1.5245641838351822e-05
481,0.26953408122062683,0.875,,,174.24631118774414,1.5277337559429478e-05
482,0.2272058129310608,0.875,,,173.30336570739746,1.5309033280507133e-05
483,0.1840956211090088,0.90625,,,175.35662651062012,1.5340729001584788e-05
484,0.2146211862564087,0.9375,,,174.74031448364258,1.537242472266244e-05
485,0.31022271513938904,0.90625,,,173.37656021118164,1.54041204437401e-05
486,0.31421107053756714,0.8125,,,173.61712455749512,1.543581616481775e-05
487,0.3667358458042145,0.8125,,,175.14491081237793,1.5467511885895406e-05
488,0.24703115224838257,0.875,,,175.10104179382324,1.549920760697306e-05
489,0.12324627488851547,0.96875,,,175.05836486816406,1.5530903328050716e-05
490,0.40419918298721313,0.8125,,,174.37362670898438,1.5562599049128368e-05
491,0.2585880756378174,0.875,,,176.78475379943848,1.5594294770206023e-05
492,0.25170740485191345,0.90625,,,174.20196533203125,1.562599049128368e-05
493,0.22797256708145142,0.90625,,,176.6669750213623,1.5657686212361334e-05
494,0.2386368215084076,0.90625,,,175.46463012695312,1.5689381933438985e-05
495,0.3514094948768616,0.84375,,,175.54664611816406,1.572107765451664e-05
496,0.14314797520637512,0.96875,,,176.89061164855957,1.5752773375594296e-05
497,0.21505005657672882,0.875,,,175.92787742614746,1.5784469096671948e-05
498,0.3071414828300476,0.875,,,175.2321720123291,1.5816164817749606e-05
499,0.16015785932540894,0.90625,,,175.8577823638916,1.5847860538827258e-05
500,0.19635476171970367,0.90625,,,174.18956756591797,1.5879556259904913e-05
501,0.24166487157344818,0.90625,,,173.4023094177246,1.591125198098257e-05
502,0.32926952838897705,0.8125,,,176.60188674926758,1.5942947702060224e-05
503,0.2535966634750366,0.90625,,,174.90291595458984,1.5974643423137876e-05
504,0.38293370604515076,0.8125,,,175.29916763305664,1.6006339144215534e-05
505,0.23180875182151794,0.90625,,,173.54583740234375,1.6038034865293186e-05
506,0.297737181186676,0.9375,,,174.85570907592773,1.606973058637084e-05
507,0.48963552713394165,0.78125,,,176.011323928833,1.6101426307448497e-05
508,0.3385480046272278,0.875,,,177.37913131713867,1.6133122028526152e-05
509,0.3972820043563843,0.8125,,,174.9131679534912,1.6164817749603804e-05
510,0.2505658268928528,0.90625,,,176.29384994506836,1.619651347068146e-05
511,0.543498694896698,0.84375,,,175.72808265686035,1.6228209191759114e-05
512,0.47939491271972656,0.75,,,173.94351959228516,1.6259904912836766e-05
513,0.3705492615699768,0.875,,,173.93898963928223,1.6291600633914425e-05
514,0.09317725896835327,1.0,,,176.81002616882324,1.6323296354992077e-05
515,0.19804979860782623,0.9375,,,175.24480819702148,1.6354992076069732e-05
516,0.36672401428222656,0.875,,,175.35638809204102,1.6386687797147387e-05
517,0.24412813782691956,0.90625,,,174.2260456085205,1.6418383518225042e-05
518,0.42978399991989136,0.75,,,175.2912998199463,1.6450079239302694e-05
519,0.3659850060939789,0.84375,,,176.42688751220703,1.648177496038035e-05
520,0.3007933795452118,0.90625,,,174.97849464416504,1.6513470681458004e-05
521,0.24749067425727844,0.90625,,,174.70645904541016,1.654516640253566e-05
522,0.2948269248008728,0.90625,,,174.7417449951172,1.657686212361331e-05
523,0.3639926612377167,0.84375,,,174.74889755249023,1.660855784469097e-05
524,0.2960643768310547,0.84375,,,175.7981777191162,1.6640253565768622e-05
525,0.21691706776618958,0.90625,,,174.9887466430664,1.6671949286846277e-05
526,0.180064857006073,0.9375,,,175.24290084838867,1.6703645007923932e-05
527,0.20034198462963104,0.96875,,,175.49896240234375,1.6735340729001588e-05
528,0.2557182312011719,0.875,,,174.44157600402832,1.676703645007924e-05
529,0.14807996153831482,0.96875,,,176.21636390686035,1.6798732171156895e-05
530,0.14573487639427185,0.9375,,,176.7585277557373,1.683042789223455e-05
531,0.22729720175266266,0.9375,,,173.16269874572754,1.6862123613312202e-05
532,0.4008572995662689,0.875,,,176.11980438232422,1.689381933438986e-05
533,0.31445807218551636,0.875,,,174.45921897888184,1.6925515055467512e-05
534,0.12689918279647827,0.96875,,,176.12242698669434,1.6957210776545168e-05
535,0.2486245334148407,0.84375,,,175.86326599121094,1.6988906497622823e-05
536,0.20729777216911316,0.9375,,,175.19450187683105,1.7020602218700478e-05
537,0.32786282896995544,0.875,,,173.96807670593262,1.705229793977813e-05
538,0.39853358268737793,0.84375,,,175.75979232788086,1.7083993660855785e-05
539,0.2060413658618927,0.90625,,,173.7043857574463,1.711568938193344e-05
540,0.1408214420080185,0.9375,,,174.5748519897461,1.7147385103011095e-05
541,0.2498796135187149,0.90625,,,175.60052871704102,1.717908082408875e-05
542,0.12962791323661804,0.96875,,,174.62444305419922,1.7210776545166406e-05
543,0.19949525594711304,0.90625,,,173.750638961792,1.7242472266244058e-05
544,0.07903090119361877,1.0,,,175.614595413208,1.7274167987321713e-05
545,0.19441065192222595,0.9375,,,174.26466941833496,1.7305863708399368e-05
546,0.297966331243515,0.90625,,,174.6230125427246,1.733755942947702e-05
547,0.2273833006620407,0.90625,,,175.48823356628418,1.7369255150554675e-05
548,0.10030776262283325,0.9375,,,174.87072944641113,1.740095087163233e-05
549,0.24543160200119019,0.90625,,,174.21889305114746,1.7432646592709986e-05
550,0.24111449718475342,0.875,,,175.0199794769287,1.7464342313787638e-05
551,0.1736585944890976,0.90625,,,175.68707466125488,1.7496038034865296e-05
552,0.4138093888759613,0.84375,,,175.43625831604004,1.7527733755942948e-05
553,0.27745819091796875,0.84375,,,175.5828857421875,1.7559429477020603e-05
554,0.4263589680194855,0.84375,,,175.45676231384277,1.759112519809826e-05
555,0.3642975687980652,0.875,,,175.5826473236084,1.7622820919175914e-05
556,0.2556309103965759,0.9375,,,175.58836936950684,1.7654516640253566e-05
557,0.3540099859237671,0.84375,,,174.8368740081787,1.7686212361331224e-05
558,0.19951656460762024,0.90625,,,173.06113243103027,1.7717908082408876e-05
559,0.25849175453186035,0.875,,,176.16534233093262,1.774960380348653e-05
560,0.21674054861068726,0.90625,,,174.16906356811523,1.7781299524564186e-05
561,0.24605262279510498,0.84375,,,173.60329627990723,1.7812995245641842e-05
562,0.21155333518981934,0.96875,,,173.73275756835938,1.7844690966719494e-05
563,0.28926095366477966,0.84375,,,174.42011833190918,1.787638668779715e-05
564,0.25986647605895996,0.90625,,,174.1645336151123,1.7908082408874804e-05
565,0.21565043926239014,0.96875,,,174.86929893493652,1.7939778129952456e-05
566,0.21481628715991974,0.84375,,,174.63350296020508,1.797147385103011e-05
567,0.21969877183437347,0.9375,,,176.011323928833,1.8003169572107766e-05
568,0.24566616117954254,0.90625,,,173.83337020874023,1.803486529318542e-05
569,0.2739613354206085,0.9375,,,175.61674118041992,1.8066561014263077e-05
570,0.32988888025283813,0.875,,,174.96418952941895,1.8098256735340732e-05
571,0.26117751002311707,0.875,,,175.0040054321289,1.8129952456418384e-05
572,0.2344253808259964,0.90625,,,174.58868026733398,1.816164817749604e-05
573,0.3836269974708557,0.84375,,,175.01544952392578,1.8193343898573694e-05
574,0.2936928868293762,0.875,,,175.6589412689209,1.822503961965135e-05
575,0.37305009365081787,0.84375,,,174.74722862243652,1.8256735340729e-05
576,0.19597499072551727,0.90625,,,174.47352409362793,1.828843106180666e-05
577,0.2523173987865448,0.90625,,,173.66480827331543,1.8320126782884312e-05
578,0.16454146802425385,0.9375,,,175.71687698364258,1.8351822503961967e-05
579,0.28781312704086304,0.84375,,,174.61824417114258,1.8383518225039622e-05
580,0.18766188621520996,0.96875,,,174.63088035583496,1.8415213946117274e-05
581,0.31512096524238586,0.875,,,173.86722564697266,1.844690966719493e-05
582,0.4848327934741974,0.78125,,,174.61872100830078,1.8478605388272585e-05
583,0.14977341890335083,0.9375,,,175.16803741455078,1.851030110935024e-05
584,0.1218782439827919,0.96875,,,174.47328567504883,1.854199683042789e-05
585,0.3391912281513214,0.84375,,,175.30441284179688,1.857369255150555e-05
586,0.2555685341358185,0.90625,,,174.0713119506836,1.8605388272583202e-05
587,0.30905431509017944,0.84375,,,174.79276657104492,1.8637083993660857e-05
588,0.23181360960006714,0.9375,,,175.55570602416992,1.8668779714738513e-05
589,0.26098108291625977,0.9375,,,174.86214637756348,1.8700475435816168e-05
590,0.21610397100448608,0.90625,,,176.1186122894287,1.873217115689382e-05
591,0.2612918019294739,0.875,,,175.27055740356445,1.8763866877971475e-05
592,0.5126816034317017,0.78125,,,175.23908615112305,1.879556259904913e-05
593,0.17468927800655365,0.9375,,,174.38840866088867,1.8827258320126785e-05
594,0.12312575429677963,0.96875,,,175.97436904907227,1.8858954041204437e-05
595,0.18812337517738342,0.9375,,,175.33040046691895,1.8890649762282096e-05
596,0.13266269862651825,0.96875,,,175.27103424072266,1.8922345483359748e-05
597,0.3129444420337677,0.875,,,173.91276359558105,1.8954041204437403e-05
598,0.4107006788253784,0.84375,,,173.83170127868652,1.8985736925515058e-05
599,0.28114068508148193,0.90625,,,174.9401092529297,1.901743264659271e-05
600,0.1808532029390335,0.90625,,,175.71020126342773,1.9049128367670365e-05
601,0.21268299221992493,0.90625,,,176.9847869873047,1.908082408874802e-05
602,0.09002339839935303,1.0,,,175.05145072937012,1.9112519809825676e-05
603,0.14042657613754272,0.90625,,,175.96030235290527,1.9144215530903327e-05
